Professor_ID,School_name,Department_ID,Local_name,State_name,Year_since_first_review,Star_rating,Take_again,Difficulty_index,Tags,Post_date,Student_star,Student_rated_difficulty,Attendance,For_credit,Would_take_again,Grade,Online
36396,Rhode Island College,1141, Providence, RI,9.0,4.4,,3.2,Inspirational (3)  Gives good feedback (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  Respected (1)  Participation matters (1),05/24/2015,4.5,4.0,Mandatory,Yes,,A,0
36396,Rhode Island College,1141, Providence, RI,9.0,4.4,,3.2,Inspirational (3)  Gives good feedback (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  Respected (1)  Participation matters (1),12/29/2014,5.0,3.0,Mandatory,Yes,,A,0
36396,Rhode Island College,1141, Providence, RI,9.0,4.4,,3.2,Inspirational (3)  Gives good feedback (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  Respected (1)  Participation matters (1),10/28/2014,5.0,3.0,Mandatory,Yes,,A,0
36396,Rhode Island College,1141, Providence, RI,9.0,4.4,,3.2,Inspirational (3)  Gives good feedback (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  Respected (1)  Participation matters (1),05/17/2014,5.0,3.0,Mandatory,,,B,0
36396,Rhode Island College,1141, Providence, RI,9.0,4.4,,3.2,Inspirational (3)  Gives good feedback (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  Respected (1)  Participation matters (1),02/28/2014,4.0,2.0,Mandatory,,,,0
36396,Rhode Island College,1141, Providence, RI,9.0,4.4,,3.2,Inspirational (3)  Gives good feedback (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  Respected (1)  Participation matters (1),01/03/2014,5.0,4.0,,,,,0
36396,Rhode Island College,1141, Providence, RI,9.0,4.4,,3.2,Inspirational (3)  Gives good feedback (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  Respected (1)  Participation matters (1),12/30/2013,5.0,3.0,,,,A-,0
36396,Rhode Island College,1141, Providence, RI,9.0,4.4,,3.2,Inspirational (3)  Gives good feedback (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  Respected (1)  Participation matters (1),12/30/2013,5.0,4.0,,,,,0
36396,Rhode Island College,1141, Providence, RI,9.0,4.4,,3.2,Inspirational (3)  Gives good feedback (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  Respected (1)  Participation matters (1),12/14/2013,5.0,2.0,Mandatory,,,,0
36396,Rhode Island College,1141, Providence, RI,9.0,4.4,,3.2,Inspirational (3)  Gives good feedback (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  Respected (1)  Participation matters (1),08/21/2013,5.0,4.0,Mandatory,,,A-,0
36396,Rhode Island College,1141, Providence, RI,9.0,4.4,,3.2,Inspirational (3)  Gives good feedback (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  Respected (1)  Participation matters (1),05/14/2013,4.5,2.0,,,,,0
36396,Rhode Island College,1141, Providence, RI,9.0,4.4,,3.2,Inspirational (3)  Gives good feedback (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  Respected (1)  Participation matters (1),12/20/2011,4.0,2.0,,,,,0
36396,Rhode Island College,1141, Providence, RI,9.0,4.4,,3.2,Inspirational (3)  Gives good feedback (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  Respected (1)  Participation matters (1),11/17/2010,2.0,5.0,,,,,0
36396,Rhode Island College,1141, Providence, RI,9.0,4.4,,3.2,Inspirational (3)  Gives good feedback (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  Respected (1)  Participation matters (1),12/22/2009,1.5,4.0,,,,,0
36396,Rhode Island College,1141, Providence, RI,9.0,4.4,,3.2,Inspirational (3)  Gives good feedback (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  Respected (1)  Participation matters (1),05/15/2009,5.0,2.0,,,,,0
36396,Rhode Island College,1141, Providence, RI,9.0,4.4,,3.2,Inspirational (3)  Gives good feedback (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  Respected (1)  Participation matters (1),04/29/2009,4.0,4.0,,,,,0
36396,Rhode Island College,1141, Providence, RI,9.0,4.4,,3.2,Inspirational (3)  Gives good feedback (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  Respected (1)  Participation matters (1),04/23/2009,5.0,3.0,,,,,0
36396,Rhode Island College,1141, Providence, RI,9.0,4.4,,3.2,Inspirational (3)  Gives good feedback (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  Respected (1)  Participation matters (1),08/21/2007,4.5,2.0,,,,,0
36396,Rhode Island College,1141, Providence, RI,9.0,4.4,,3.2,Inspirational (3)  Gives good feedback (3)  Skip class? You won\'t pass. (1)  Tough Grader (1)  Respected (1)  Participation matters (1),03/04/2007,5.0,3.0,,,,,0
278052,University of Alberta,385, Edmonton, AB,12.0,3.0,,2.1,Participation matters (3)  Clear grading criteria (2)  Gives good feedback (2)  GROUP PROJECTS (2)  Tough Grader (1)  TEST HEAVY (1)  BEWARE OF POP QUIZZES (1)  Get ready to read (1)  LECTURE HEAVY (1)  Inspirational (1),11/23/2016,3.0,3.0,Mandatory,Yes,Yes,,0
278052,University of Alberta,385, Edmonton, AB,12.0,3.0,,2.1,Participation matters (3)  Clear grading criteria (2)  Gives good feedback (2)  GROUP PROJECTS (2)  Tough Grader (1)  TEST HEAVY (1)  BEWARE OF POP QUIZZES (1)  Get ready to read (1)  LECTURE HEAVY (1)  Inspirational (1),04/14/2015,5.0,1.0,,Yes,,,0
278052,University of Alberta,385, Edmonton, AB,12.0,3.0,,2.1,Participation matters (3)  Clear grading criteria (2)  Gives good feedback (2)  GROUP PROJECTS (2)  Tough Grader (1)  TEST HEAVY (1)  BEWARE OF POP QUIZZES (1)  Get ready to read (1)  LECTURE HEAVY (1)  Inspirational (1),03/29/2015,1.5,2.0,Mandatory,Yes,,C-,0
278052,University of Alberta,385, Edmonton, AB,12.0,3.0,,2.1,Participation matters (3)  Clear grading criteria (2)  Gives good feedback (2)  GROUP PROJECTS (2)  Tough Grader (1)  TEST HEAVY (1)  BEWARE OF POP QUIZZES (1)  Get ready to read (1)  LECTURE HEAVY (1)  Inspirational (1),01/20/2015,1.0,5.0,,Yes,,B+,0
278052,University of Alberta,385, Edmonton, AB,12.0,3.0,,2.1,Participation matters (3)  Clear grading criteria (2)  Gives good feedback (2)  GROUP PROJECTS (2)  Tough Grader (1)  TEST HEAVY (1)  BEWARE OF POP QUIZZES (1)  Get ready to read (1)  LECTURE HEAVY (1)  Inspirational (1),01/01/2015,2.0,3.0,Mandatory,Yes,,A,0
278052,University of Alberta,385, Edmonton, AB,12.0,3.0,,2.1,Participation matters (3)  Clear grading criteria (2)  Gives good feedback (2)  GROUP PROJECTS (2)  Tough Grader (1)  TEST HEAVY (1)  BEWARE OF POP QUIZZES (1)  Get ready to read (1)  LECTURE HEAVY (1)  Inspirational (1),12/15/2014,4.0,1.0,,Yes,,,0
278052,University of Alberta,385, Edmonton, AB,12.0,3.0,,2.1,Participation matters (3)  Clear grading criteria (2)  Gives good feedback (2)  GROUP PROJECTS (2)  Tough Grader (1)  TEST HEAVY (1)  BEWARE OF POP QUIZZES (1)  Get ready to read (1)  LECTURE HEAVY (1)  Inspirational (1),12/13/2014,5.0,2.0,,Yes,,,0
278052,University of Alberta,385, Edmonton, AB,12.0,3.0,,2.1,Participation matters (3)  Clear grading criteria (2)  Gives good feedback (2)  GROUP PROJECTS (2)  Tough Grader (1)  TEST HEAVY (1)  BEWARE OF POP QUIZZES (1)  Get ready to read (1)  LECTURE HEAVY (1)  Inspirational (1),12/10/2014,3.0,3.0,Not Mandatory,Yes,,,0
278052,University of Alberta,385, Edmonton, AB,12.0,3.0,,2.1,Participation matters (3)  Clear grading criteria (2)  Gives good feedback (2)  GROUP PROJECTS (2)  Tough Grader (1)  TEST HEAVY (1)  BEWARE OF POP QUIZZES (1)  Get ready to read (1)  LECTURE HEAVY (1)  Inspirational (1),04/02/2014,4.0,1.0,Mandatory,,,A,0
278052,University of Alberta,385, Edmonton, AB,12.0,3.0,,2.1,Participation matters (3)  Clear grading criteria (2)  Gives good feedback (2)  GROUP PROJECTS (2)  Tough Grader (1)  TEST HEAVY (1)  BEWARE OF POP QUIZZES (1)  Get ready to read (1)  LECTURE HEAVY (1)  Inspirational (1),05/03/2013,2.5,1.0,,,,,0
278052,University of Alberta,385, Edmonton, AB,12.0,3.0,,2.1,Participation matters (3)  Clear grading criteria (2)  Gives good feedback (2)  GROUP PROJECTS (2)  Tough Grader (1)  TEST HEAVY (1)  BEWARE OF POP QUIZZES (1)  Get ready to read (1)  LECTURE HEAVY (1)  Inspirational (1),12/09/2012,2.0,4.0,,,,,0
278052,University of Alberta,385, Edmonton, AB,12.0,3.0,,2.1,Participation matters (3)  Clear grading criteria (2)  Gives good feedback (2)  GROUP PROJECTS (2)  Tough Grader (1)  TEST HEAVY (1)  BEWARE OF POP QUIZZES (1)  Get ready to read (1)  LECTURE HEAVY (1)  Inspirational (1),02/27/2012,3.0,3.0,,,,,0
278052,University of Alberta,385, Edmonton, AB,12.0,3.0,,2.1,Participation matters (3)  Clear grading criteria (2)  Gives good feedback (2)  GROUP PROJECTS (2)  Tough Grader (1)  TEST HEAVY (1)  BEWARE OF POP QUIZZES (1)  Get ready to read (1)  LECTURE HEAVY (1)  Inspirational (1),01/03/2012,5.0,1.0,,,,,0
278052,University of Alberta,385, Edmonton, AB,12.0,3.0,,2.1,Participation matters (3)  Clear grading criteria (2)  Gives good feedback (2)  GROUP PROJECTS (2)  Tough Grader (1)  TEST HEAVY (1)  BEWARE OF POP QUIZZES (1)  Get ready to read (1)  LECTURE HEAVY (1)  Inspirational (1),04/29/2011,2.0,2.0,,,,,0
278052,University of Alberta,385, Edmonton, AB,12.0,3.0,,2.1,Participation matters (3)  Clear grading criteria (2)  Gives good feedback (2)  GROUP PROJECTS (2)  Tough Grader (1)  TEST HEAVY (1)  BEWARE OF POP QUIZZES (1)  Get ready to read (1)  LECTURE HEAVY (1)  Inspirational (1),05/19/2009,3.0,1.0,,,,,0
278052,University of Alberta,385, Edmonton, AB,12.0,3.0,,2.1,Participation matters (3)  Clear grading criteria (2)  Gives good feedback (2)  GROUP PROJECTS (2)  Tough Grader (1)  TEST HEAVY (1)  BEWARE OF POP QUIZZES (1)  Get ready to read (1)  LECTURE HEAVY (1)  Inspirational (1),04/18/2009,1.5,2.0,,,,,0
278052,University of Alberta,385, Edmonton, AB,12.0,3.0,,2.1,Participation matters (3)  Clear grading criteria (2)  Gives good feedback (2)  GROUP PROJECTS (2)  Tough Grader (1)  TEST HEAVY (1)  BEWARE OF POP QUIZZES (1)  Get ready to read (1)  LECTURE HEAVY (1)  Inspirational (1),03/27/2008,2.0,3.0,,,,,0
278052,University of Alberta,385, Edmonton, AB,12.0,3.0,,2.1,Participation matters (3)  Clear grading criteria (2)  Gives good feedback (2)  GROUP PROJECTS (2)  Tough Grader (1)  TEST HEAVY (1)  BEWARE OF POP QUIZZES (1)  Get ready to read (1)  LECTURE HEAVY (1)  Inspirational (1),08/07/2007,2.5,1.0,,,,,0
278052,University of Alberta,385, Edmonton, AB,12.0,3.0,,2.1,Participation matters (3)  Clear grading criteria (2)  Gives good feedback (2)  GROUP PROJECTS (2)  Tough Grader (1)  TEST HEAVY (1)  BEWARE OF POP QUIZZES (1)  Get ready to read (1)  LECTURE HEAVY (1)  Inspirational (1),03/31/2004,4.5,1.0,,,,,0
377094,Rhode Island College,2724, Providence, RI,8.0,3.3,,2.9,Get ready to read (6)  Participation matters (4)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  GRADED BY FEW THINGS (1),04/23/2018,3.0,3.0,Mandatory,Yes,No,B-,0
377094,Rhode Island College,2724, Providence, RI,8.0,3.3,,2.9,Get ready to read (6)  Participation matters (4)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  GRADED BY FEW THINGS (1),08/23/2017,4.0,2.0,Mandatory,Yes,Yes,,0
377094,Rhode Island College,2724, Providence, RI,8.0,3.3,,2.9,Get ready to read (6)  Participation matters (4)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  GRADED BY FEW THINGS (1),04/06/2016,1.0,5.0,Mandatory,Yes,,WD,0
377094,Rhode Island College,2724, Providence, RI,8.0,3.3,,2.9,Get ready to read (6)  Participation matters (4)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  GRADED BY FEW THINGS (1),03/20/2016,3.0,3.0,Mandatory,Yes,,,0
377094,Rhode Island College,2724, Providence, RI,8.0,3.3,,2.9,Get ready to read (6)  Participation matters (4)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  GRADED BY FEW THINGS (1),04/23/2015,3.5,3.0,Mandatory,Yes,,A-,0
377094,Rhode Island College,2724, Providence, RI,8.0,3.3,,2.9,Get ready to read (6)  Participation matters (4)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  GRADED BY FEW THINGS (1),12/18/2014,3.0,3.0,,Yes,,B-,0
377094,Rhode Island College,2724, Providence, RI,8.0,3.3,,2.9,Get ready to read (6)  Participation matters (4)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  GRADED BY FEW THINGS (1),12/02/2014,4.0,3.0,Mandatory,Yes,,A,0
377094,Rhode Island College,2724, Providence, RI,8.0,3.3,,2.9,Get ready to read (6)  Participation matters (4)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  GRADED BY FEW THINGS (1),09/03/2014,4.5,3.0,Mandatory,,,A-,0
377094,Rhode Island College,2724, Providence, RI,8.0,3.3,,2.9,Get ready to read (6)  Participation matters (4)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  GRADED BY FEW THINGS (1),04/14/2014,5.0,3.0,,,,,0
377094,Rhode Island College,2724, Providence, RI,8.0,3.3,,2.9,Get ready to read (6)  Participation matters (4)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  GRADED BY FEW THINGS (1),01/16/2014,4.5,1.0,,,,,0
377094,Rhode Island College,2724, Providence, RI,8.0,3.3,,2.9,Get ready to read (6)  Participation matters (4)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  GRADED BY FEW THINGS (1),05/16/2012,3.5,5.0,,,,,0
377094,Rhode Island College,2724, Providence, RI,8.0,3.3,,2.9,Get ready to read (6)  Participation matters (4)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  GRADED BY FEW THINGS (1),04/19/2012,4.0,2.0,,,,,0
377094,Rhode Island College,2724, Providence, RI,8.0,3.3,,2.9,Get ready to read (6)  Participation matters (4)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  GRADED BY FEW THINGS (1),09/28/2011,3.5,2.0,,,,,0
377094,Rhode Island College,2724, Providence, RI,8.0,3.3,,2.9,Get ready to read (6)  Participation matters (4)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  GRADED BY FEW THINGS (1),03/16/2011,2.5,4.0,,,,,0
377094,Rhode Island College,2724, Providence, RI,8.0,3.3,,2.9,Get ready to read (6)  Participation matters (4)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  GRADED BY FEW THINGS (1),01/30/2011,4.0,3.0,,,,,0
377094,Rhode Island College,2724, Providence, RI,8.0,3.3,,2.9,Get ready to read (6)  Participation matters (4)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  GRADED BY FEW THINGS (1),01/25/2011,5.0,1.0,,,,,0
377094,Rhode Island College,2724, Providence, RI,8.0,3.3,,2.9,Get ready to read (6)  Participation matters (4)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  GRADED BY FEW THINGS (1),01/15/2011,3.5,4.0,,,,,0
377094,Rhode Island College,2724, Providence, RI,8.0,3.3,,2.9,Get ready to read (6)  Participation matters (4)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  GRADED BY FEW THINGS (1),01/14/2011,1.0,5.0,,,,,0
377094,Rhode Island College,2724, Providence, RI,8.0,3.3,,2.9,Get ready to read (6)  Participation matters (4)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  GRADED BY FEW THINGS (1),10/22/2010,1.5,5.0,,,,,0
377094,Rhode Island College,2724, Providence, RI,8.0,3.3,,2.9,Get ready to read (6)  Participation matters (4)  LOTS OF HOMEWORK (2)  Skip class? You won\'t pass. (2)  Tough Grader (1)  GRADED BY FEW THINGS (1),04/20/2010,2.0,3.0,,,,,0
736658,Pennsylvania State University - Altoona,385, Altoona, PA,2.0,4.5,,2.5,,08/23/2007,4.5,3.0,,,,,0
736658,Pennsylvania State University - Altoona,385, Altoona, PA,2.0,4.5,,2.5,,10/23/2005,4.5,2.0,Mandatory,,,,0
680432,Denison University,2197, Granville, OH,13.0,3.5,,3.5,SO MANY PAPERS (1)  Tough Grader (1)  LOTS OF HOMEWORK (1),01/06/2016,2.0,3.0,Mandatory,Yes,,A-,0
680432,Denison University,2197, Granville, OH,13.0,3.5,,3.5,SO MANY PAPERS (1)  Tough Grader (1)  LOTS OF HOMEWORK (1),02/19/2015,2.5,5.0,Mandatory,Yes,,B-,0
680432,Denison University,2197, Granville, OH,13.0,3.5,,3.5,SO MANY PAPERS (1)  Tough Grader (1)  LOTS OF HOMEWORK (1),04/15/2014,2.0,5.0,Mandatory,,,C-,0
680432,Denison University,2197, Granville, OH,13.0,3.5,,3.5,SO MANY PAPERS (1)  Tough Grader (1)  LOTS OF HOMEWORK (1),12/12/2013,4.5,4.0,Mandatory,,,B,0
680432,Denison University,2197, Granville, OH,13.0,3.5,,3.5,SO MANY PAPERS (1)  Tough Grader (1)  LOTS OF HOMEWORK (1),04/15/2013,4.0,2.0,,,,,0
680432,Denison University,2197, Granville, OH,13.0,3.5,,3.5,SO MANY PAPERS (1)  Tough Grader (1)  LOTS OF HOMEWORK (1),08/06/2010,1.0,5.0,,,,,0
680432,Denison University,2197, Granville, OH,13.0,3.5,,3.5,SO MANY PAPERS (1)  Tough Grader (1)  LOTS OF HOMEWORK (1),05/15/2009,2.5,5.0,,,,,0
680432,Denison University,2197, Granville, OH,13.0,3.5,,3.5,SO MANY PAPERS (1)  Tough Grader (1)  LOTS OF HOMEWORK (1),06/09/2005,5.0,3.0,,,,,0
680432,Denison University,2197, Granville, OH,13.0,3.5,,3.5,SO MANY PAPERS (1)  Tough Grader (1)  LOTS OF HOMEWORK (1),04/08/2005,3.5,3.0,,,,,0
680432,Denison University,2197, Granville, OH,13.0,3.5,,3.5,SO MANY PAPERS (1)  Tough Grader (1)  LOTS OF HOMEWORK (1),08/14/2004,3.0,3.0,,,,,0
680432,Denison University,2197, Granville, OH,13.0,3.5,,3.5,SO MANY PAPERS (1)  Tough Grader (1)  LOTS OF HOMEWORK (1),06/17/2004,5.0,2.0,,,,,0
680432,Denison University,2197, Granville, OH,13.0,3.5,,3.5,SO MANY PAPERS (1)  Tough Grader (1)  LOTS OF HOMEWORK (1),10/26/2003,5.0,3.0,,,,,0
680432,Denison University,2197, Granville, OH,13.0,3.5,,3.5,SO MANY PAPERS (1)  Tough Grader (1)  LOTS OF HOMEWORK (1),09/16/2003,5.0,3.0,,,,,0
501225,Rhode Island College,1141, Providence, RI,3.0,4.9,,1.5,,12/24/2006,5.0,1.0,,,,,0
501225,Rhode Island College,1141, Providence, RI,3.0,4.9,,1.5,,05/19/2006,5.0,2.0,,,,,0
501225,Rhode Island College,1141, Providence, RI,3.0,4.9,,1.5,,09/28/2003,5.0,1.0,,,,,0
501225,Rhode Island College,1141, Providence, RI,3.0,4.9,,1.5,,09/16/2003,4.5,2.0,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,12/22/2008,4.5,4.0,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,12/17/2008,1.5,5.0,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,01/25/2008,3.0,5.0,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,01/24/2008,2.0,4.0,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,01/13/2008,4.0,4.0,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,04/03/2007,1.0,5.0,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,03/18/2007,2.0,4.0,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,10/27/2006,1.0,4.0,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,10/23/2006,5.0,3.0,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,08/08/2006,1.0,5.0,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,05/11/2006,4.0,5.0,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,04/07/2006,4.5,4.0,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,02/20/2006,3.5,4.0,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,01/18/2006,1.0,5.0,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,12/11/2005,1.0,4.0,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,11/01/2005,1.0,3.0,Not Mandatory,,,A,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,09/20/2005,1.0,5.0,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,09/18/2005,1.0,4.0,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,05/12/2005,3.0,2.0,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,05/02/2005,1.0,2.0,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,,,,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,,,,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,,,,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,,,,,,,,0
653654,Rhode Island College,1393, Providence, RI,3.0,2.3,,3.8,,,,,,,,,0
98671,California State University Fullerton,316, Fullerton, CA,3.0,2.5,,4.1,,01/21/2007,3.0,4.0,,,,,0
98671,California State University Fullerton,316, Fullerton, CA,3.0,2.5,,4.1,,01/21/2007,3.0,5.0,,,,,0
98671,California State University Fullerton,316, Fullerton, CA,3.0,2.5,,4.1,,07/24/2006,1.5,4.0,,,,,0
98671,California State University Fullerton,316, Fullerton, CA,3.0,2.5,,4.1,,07/16/2006,3.0,5.0,,,,,0
98671,California State University Fullerton,316, Fullerton, CA,3.0,2.5,,4.1,,01/24/2006,1.0,5.0,,,,,0
98671,California State University Fullerton,316, Fullerton, CA,3.0,2.5,,4.1,,10/23/2005,1.0,5.0,,,,,0
98671,California State University Fullerton,316, Fullerton, CA,3.0,2.5,,4.1,,07/28/2005,3.0,5.0,,,,,0
98671,California State University Fullerton,316, Fullerton, CA,3.0,2.5,,4.1,,07/27/2005,2.0,4.0,,,,,0
98671,California State University Fullerton,316, Fullerton, CA,3.0,2.5,,4.1,,07/27/2005,3.0,4.0,,,,,0
98671,California State University Fullerton,316, Fullerton, CA,3.0,2.5,,4.1,,05/28/2005,1.0,4.0,,,,,0
98671,California State University Fullerton,316, Fullerton, CA,3.0,2.5,,4.1,,04/30/2005,1.5,4.0,,,,,0
98671,California State University Fullerton,316, Fullerton, CA,3.0,2.5,,4.1,,01/28/2005,4.5,2.0,,,,,0
98671,California State University Fullerton,316, Fullerton, CA,3.0,2.5,,4.1,,01/12/2005,2.5,5.0,,,,,0
98671,California State University Fullerton,316, Fullerton, CA,3.0,2.5,,4.1,,12/14/2004,4.0,3.0,,,,,0
98671,California State University Fullerton,316, Fullerton, CA,3.0,2.5,,4.1,,12/13/2004,4.5,3.0,,,,,0
98671,California State University Fullerton,316, Fullerton, CA,3.0,2.5,,4.1,,08/24/2004,4.0,2.0,,,,,0
98671,California State University Fullerton,316, Fullerton, CA,3.0,2.5,,4.1,,08/13/2004,3.5,2.0,,,,,0
98671,California State University Fullerton,316, Fullerton, CA,3.0,2.5,,4.1,,06/07/2004,2.5,4.0,,,,,0
98671,California State University Fullerton,316, Fullerton, CA,3.0,2.5,,4.1,,05/23/2004,1.0,5.0,,,,,0
98671,California State University Fullerton,316, Fullerton, CA,3.0,2.5,,4.1,,04/27/2004,2.5,5.0,,,,,0
730514,Villanova University,986, Villanova, PA,2.0,3.3,,2.0,,03/10/2006,1.5,1.0,,,,,0
730514,Villanova University,986, Villanova, PA,2.0,3.3,,2.0,,02/23/2004,5.0,3.0,Not Mandatory,,,,0
110053,Villanova University,986, Villanova, PA,15.0,4.2,,3.1,Participation matters (3)  Get ready to read (2)  Respected (2)  Clear grading criteria (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Caring (1)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1)  Hilarious (1),01/16/2018,5.0,3.0,Mandatory,Yes,Yes,,0
110053,Villanova University,986, Villanova, PA,15.0,4.2,,3.1,Participation matters (3)  Get ready to read (2)  Respected (2)  Clear grading criteria (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Caring (1)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1)  Hilarious (1),11/07/2017,5.0,2.0,Mandatory,Yes,Yes,A+,0
110053,Villanova University,986, Villanova, PA,15.0,4.2,,3.1,Participation matters (3)  Get ready to read (2)  Respected (2)  Clear grading criteria (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Caring (1)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1)  Hilarious (1),11/07/2017,2.0,4.0,Mandatory,Yes,No,,0
110053,Villanova University,986, Villanova, PA,15.0,4.2,,3.1,Participation matters (3)  Get ready to read (2)  Respected (2)  Clear grading criteria (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Caring (1)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1)  Hilarious (1),03/13/2016,4.5,4.0,Mandatory,Yes,,A-,0
110053,Villanova University,986, Villanova, PA,15.0,4.2,,3.1,Participation matters (3)  Get ready to read (2)  Respected (2)  Clear grading criteria (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Caring (1)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1)  Hilarious (1),04/27/2015,2.0,4.0,,,,,0
110053,Villanova University,986, Villanova, PA,15.0,4.2,,3.1,Participation matters (3)  Get ready to read (2)  Respected (2)  Clear grading criteria (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Caring (1)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1)  Hilarious (1),05/17/2007,5.0,2.0,,,,,0
110053,Villanova University,986, Villanova, PA,15.0,4.2,,3.1,Participation matters (3)  Get ready to read (2)  Respected (2)  Clear grading criteria (1)  Tough Grader (1)  GRADED BY FEW THINGS (1)  Caring (1)  LOTS OF HOMEWORK (1)  Skip class? You won\'t pass. (1)  Hilarious (1),09/15/2005,5.0,4.0,,,,,0
